Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"113","'417","Kyrgyzstan","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2177.128000","2183.926000","2198.325000","2232.307000","2268.151000","2304.534000","2340.909000","2375.477000","2404.032000","2427.598000","2450.377000","2476.113000","2505.540000","2533.783000","2560.753000","2585.134000","2610.931000","2645.485000","2680.720000","2715.503000","2755.787000","2800.236000","2848.341000","2899.474000","2951.867000","3003.724000","3055.066000","3105.037000","3155.082000","3205.459000","3255.521000","3306.481000","3357.521000","3408.122000","3457.624000","3506.242000","3554.211000","3601.751000","3649.084000","3696.541000","3744.302000","3792.539000","3841.329000","3890.653000","3940.584000","3991.081000","4042.074000","4093.546000","4145.219000","4196.840000","4248.348000","4299.538000","4350.127000","4399.954000","4449.004000","4497.238000","4544.575000","4590.880000","4636.113000","4680.283000","4723.489000","4765.650000","4806.845000","4847.270000","4886.850000","4925.507000","4963.401000","5000.735000","5037.591000","5074.020000","5109.958000","5145.380000","5180.332000","5214.852000","5248.998000","5282.606000","5315.582000","5347.861000","5379.364000","5410.131000","5440.109000","5469.314000","5497.715000","5525.301000","5552.003000","5577.806000","5602.796000","5627.035000","5650.503000","5673.087000","5694.945000","5716.205000","5736.658000","5756.301000","5775.186000","5793.260000","5810.590000","5827.244000","5843.094000","5858.052000","5872.031000","5885.083000","5897.321000","5908.371000","5918.176000","5926.989000","5934.786000","5941.593000","5947.449000"
"113","'417","Kyrgyzstan","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2324.131000","2323.707000","2332.569000","2364.149000","2398.434000","2433.852000","2469.503000","2503.434000","2531.149000","2553.846000","2576.265000","2602.164000","2631.500000","2659.331000","2686.032000","2709.631000","2734.484000","2768.599000","2803.055000","2836.832000","2876.164000","2919.323000","2966.077000","3015.506000","3066.432000","3117.536000","3168.429000","3218.606000","3269.792000","3322.284000","3375.102000","3428.866000","3482.086000","3534.557000","3586.073000","3636.806000","3686.956000","3736.722000","3786.295000","3835.950000","3885.819000","3936.060000","3986.740000","4037.796000","4089.271000","4141.127000","4193.315000","4245.791000","4298.283000","4350.558000","4402.555000","4454.087000","4504.892000","4554.838000","4603.932000","4652.148000","4699.414000","4745.616000","4790.744000","4834.837000","4878.001000","4920.159000","4961.346000","5001.745000","5041.307000","5079.931000","5117.742000","5154.938000","5191.581000","5227.725000","5263.324000","5298.313000","5332.727000","5366.604000","5399.995000","5432.698000","5464.605000","5495.669000","5525.773000","5554.961000","5583.208000","5610.534000","5636.895000","5662.292000","5686.658000","5709.998000","5732.446000","5754.057000","5774.839000","5794.712000","5813.803000","5832.270000","5849.948000","5866.880000","5883.151000","5898.705000","5913.601000","5927.918000","5941.573000","5954.458000","5966.475000","5977.660000","5988.127000","5997.493000","6005.596000","6012.686000","6018.766000","6023.831000","6027.917000"
"113","'417","Kyrgyzstan","3010","Population - Est. & Proj.","551","Rural population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2797.095000","2828.502000","2863.419000","2906.338000","2959.745000","3021.731000","3087.275000","3145.171000","3183.803000","3210.973000","3229.231000","3243.275000","3259.958000","3284.272000","3317.581000","3358.424000","3405.472000","3456.349000","3507.918000","3559.886000","3612.530000","3665.102000","3716.797000","3766.909000","3814.995000","3860.700000","3903.563000","3943.164000","3979.161000","4011.291000","4039.447000","4063.718000","4084.301000","4101.360000","4114.878000","4124.853000","4131.490000","4135.062000","4135.782000","4133.724000","4128.897000","4121.402000","4111.337000","4098.892000","4085.280000","4070.669000","4055.010000","4038.194000","4020.142000","4000.858000","3980.336000","3958.514000","3935.310000","3910.674000","3884.605000","3857.128000","3828.277000","3798.100000","3766.641000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"113","'417","Kyrgyzstan","3010","Population - Est. & Proj.","561","Urban population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1657.094000","1655.338000","1655.382000","1659.749000","1669.653000","1683.907000","1699.498000","1715.958000","1736.915000","1751.617000","1761.456000","1768.994000","1777.971000","1791.108000","1809.149000","1831.296000","1856.822000","1884.432000","1914.419000","1946.715000","1981.578000","2018.706000","2057.769000","2098.492000","2140.739000","2184.417000","2229.369000","2275.452000","2322.557000","2370.607000","2419.608000","2469.676000","2520.990000","2573.712000","2627.885000","2683.559000","2740.910000","2800.162000","2861.502000","2925.015000","2990.732000","3058.711000","3128.964000","3201.392000","3274.853000","3349.142000","3424.185000","3499.855000","3576.036000","3652.677000","3729.713000","3807.024000","3884.454000","3961.869000","4039.179000","4116.307000","4193.193000","4269.780000","4346.012000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"120","'418","Lao People's Democratic Republic","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","1684.674000","1725.432000","1766.294000","1807.910000","1850.256000","1893.389000","1937.517000","1982.575000","2028.591000","2075.229000","2122.532000","2171.141000","2221.615000","2273.219000","2325.513000","2379.456000","2434.861000","2491.927000","2551.070000","2612.111000","2675.283000","2740.732000","2808.290000","2877.561000","2946.882000","3012.720000","3072.017000","3125.742000","3177.945000","3233.700000","3297.519000","3370.993000","3453.691000","3543.861000","3639.956000","3741.604000","3848.390000","3959.697000","4074.961000","4193.532000","4314.443000","4437.225000","4561.106000","4685.296000","4807.950000","4927.432000","5043.914000","5150.538000","5246.922000","5340.056000","5430.853000","5519.707000","5606.101000","5689.065000","5768.167000","5852.970000","5946.593000","6041.348000","6135.861000","6229.930000","6323.418000","6416.327000","6508.803000","6600.742000","6691.454000","6787.419000","6891.363000","6997.917000","7105.006000","7212.053000","7319.399000","7425.057000","7529.475000","7633.779000","7736.681000","7838.305000","7938.533000","8037.043000","8133.739000","8228.567000","8321.287000","8411.762000","8500.404000","8587.263000","8672.294000","8755.745000","8837.553000","8917.466000","8995.350000","9071.242000","9145.206000","9217.336000","9287.445000","9355.580000","9421.852000","9486.148000","9548.627000","9608.954000","9666.799000","9722.462000","9775.552000","9826.212000","9874.652000","9920.441000","9963.631000","10004.340000","10042.677000","10078.686000","10112.192000","10143.160000","10171.501000","10197.300000","10220.536000","10241.118000","10259.403000","10275.247000","10288.580000","10299.747000","10308.683000","10315.386000","10319.961000","10322.368000","10322.819000","10321.326000","10317.821000","10312.014000","10303.987000","10294.140000","10282.586000","10269.419000","10254.460000","10237.624000","10219.220000","10199.354000","10178.145000","10155.580000","10131.710000","10106.818000","10080.954000","10053.989000","10025.916000","9996.864000","9966.802000","9935.841000","9904.101000","9871.529000","9837.878000","9803.408000","9768.134000","9731.685000","9694.234000"
"120","'418","Lao People's Democratic Republic","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","830.777000","850.888000","870.981000","891.483000","912.438000","933.821000","955.697000","978.128000","1001.133000","1024.256000","1047.533000","1071.512000","1096.646000","1122.217000","1147.792000","1174.212000","1201.405000","1229.502000","1258.678000","1288.854000","1320.168000","1352.667000","1386.311000","1420.907000","1456.001000","1489.795000","1520.286000","1547.973000","1574.876000","1603.638000","1636.637000","1674.582000","1717.241000","1763.723000","1813.164000","1865.376000","1920.171000","1977.223000","2036.193000","2096.720000","2158.369000","2220.994000","2284.179000","2347.472000","2409.990000","2470.903000","2530.276000","2584.354000","2632.966000","2679.994000","2725.901000","2770.704000","2814.046000","2855.501000","2894.726000","2937.553000","2985.964000","3035.128000","3084.231000","3133.204000","3181.861000","3230.309000","3278.735000","3326.932000","3374.369000","3423.412000","3475.453000","3528.807000","3582.564000","3636.206000","3689.825000","3742.575000","3794.678000","3846.648000","3897.842000","3948.323000","3998.035000","4046.825000","4094.635000","4141.435000","4187.105000","4231.574000","4275.059000","4317.587000","4359.128000","4399.817000","4439.632000","4478.441000","4516.171000","4552.841000","4588.490000","4623.179000","4656.812000","4689.408000","4721.021000","4751.600000","4781.236000","4809.747000","4836.962000","4863.038000","4887.771000","4911.250000","4933.587000","4954.554000","4974.177000","4992.515000","5009.653000","5025.618000","5040.314000","5053.737000","5065.854000","5076.723000","5086.328000","5094.623000","5101.820000","5107.861000","5112.716000","5116.582000","5119.440000","5121.304000","5122.225000","5122.177000","5121.297000","5119.610000","5117.062000","5113.475000","5108.902000","5103.561000","5097.506000","5090.770000","5083.264000","5074.942000","5065.953000","5056.353000","5046.178000","5035.412000","5024.109000","5012.396000","5000.283000","4987.716000","4974.657000","4961.166000","4947.225000","4932.883000","4918.221000","4903.216000","4887.708000","4871.829000","4855.632000","4838.900000","4821.704000"
"120","'418","Lao People's Democratic Republic","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","853.896000","874.545000","895.313000","916.427000","937.817000","959.568000","981.819000","1004.447000","1027.458000","1050.974000","1074.999000","1099.630000","1124.969000","1151.002000","1177.722000","1205.244000","1233.457000","1262.425000","1292.391000","1323.257000","1355.114000","1388.065000","1421.979000","1456.655000","1490.881000","1522.925000","1551.730000","1577.770000","1603.070000","1630.063000","1660.882000","1696.411000","1736.451000","1780.139000","1826.793000","1876.227000","1928.218000","1982.475000","2038.768000","2096.811000","2156.074000","2216.230000","2276.927000","2337.824000","2397.961000","2456.528000","2513.639000","2566.184000","2613.956000","2660.061000","2704.952000","2749.003000","2792.055000","2833.564000","2873.441000","2915.416000","2960.629000","3006.220000","3051.630000","3096.726000","3141.557000","3186.018000","3230.068000","3273.809000","3317.084000","3364.007000","3415.910000","3469.110000","3522.442000","3575.847000","3629.574000","3682.483000","3734.796000","3787.131000","3838.839000","3889.981000","3940.497000","3990.218000","4039.104000","4087.133000","4134.181000","4180.188000","4225.345000","4269.676000","4313.166000","4355.927000","4397.922000","4439.025000","4479.178000","4518.400000","4556.715000","4594.157000","4630.633000","4666.172000","4700.831000","4734.548000","4767.391000","4799.208000","4829.837000","4859.423000","4887.781000","4914.962000","4941.065000","4965.887000","4989.454000","5011.824000","5033.025000","5053.069000","5071.878000","5089.423000","5105.647000","5120.578000","5134.208000","5146.495000","5157.583000","5167.386000","5175.864000","5183.165000","5189.243000","5194.082000","5197.736000","5200.190000","5201.522000","5201.716000","5200.759000","5198.540000","5195.085000","5190.579000","5185.081000","5178.650000","5171.197000","5162.682000","5153.267000","5143.002000","5131.967000","5120.168000","5107.602000","5094.422000","5080.671000","5066.274000","5051.260000","5035.698000","5019.577000","5002.957000","4985.879000","4968.313000","4950.171000","4931.579000","4912.502000","4892.785000","4872.529000"
"120","'418","Lao People's Democratic Republic","3010","Population - Est. & Proj.","551","Rural population","1000 No","1561.081000","1597.243000","1633.892000","1671.091000","1708.916000","1747.425000","1786.676000","1826.739000","1867.664000","1909.520000","1952.363000","1996.276000","2041.324000","2087.611000","2135.235000","2184.296000","2234.304000","2279.883000","2326.891000","2376.623000","2429.679000","2487.290000","2548.367000","2609.927000","2666.843000","2713.430000","2747.842000","2772.578000","2793.550000","2819.010000","2854.897000","2902.958000","2961.472000","3028.803000","3102.059000","3178.827000","3258.386000","3341.301000","3426.662000","3513.588000","3601.099000","3688.819000","3775.976000","3860.880000","3941.424000","4008.733000","4053.281000","4089.728000","4118.602000","4141.084000","4158.068000","4169.569000","4175.525000","4177.699000","4178.088000","4189.729000","4226.291000","4265.018000","4303.532000","4338.737000","4368.384000","4391.626000","4409.554000","4424.627000","4439.922000","4457.637000","4478.363000","4501.174000","4524.499000","4546.186000","4564.691000","4579.664000","4591.514000","4600.433000","4606.818000","4610.949000","4612.798000","4612.222000","4609.273000","4604.017000","4596.522000","4586.836000","4575.019000","4561.132000","4545.243000","4527.436000","4507.789000","4486.397000","4463.375000","4438.838000","4412.957000","4386.004000","4356.936000","4325.999000","4293.228000","4258.662000","4222.360000","4184.394000","4144.838000","4103.781000","4061.310000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"120","'418","Lao People's Democratic Republic","3010","Population - Est. & Proj.","561","Urban population","1000 No","121.834000","125.919000","130.115000","134.424000","138.859000","143.427000","148.136000","152.990000","158.002000","163.179000","168.533000","174.067000","179.798000","185.738000","191.902000","198.298000","204.892000","217.037000","229.961000","243.811000","258.749000","274.975000","292.474000","309.360000","324.122000","338.147000","351.131000","363.264000","375.293000","388.318000","403.247000","420.419000","439.770000","461.174000","484.322000","509.071000","535.657000","563.862000","593.633000","624.820000","657.373000","691.254000","726.387000","762.400000","798.956000","843.190000","903.899000","966.791000","1032.161000","1100.200000","1171.236000","1244.999000","1321.748000","1401.957000","1486.517000","1564.297000","1623.065000","1684.769000","1748.658000","1813.299000","1877.890000","1941.861000","2005.615000","2069.930000","2136.475000","2206.330000","2279.990000","2356.986000","2436.711000","2518.056000","2600.131000","2682.637000","2765.699000","2849.332000","2933.677000","3018.824000","3104.665000","3190.999000","3277.748000","3364.834000","3452.176000","3539.670000","3627.216000","3714.701000","3802.009000","3889.031000","3975.631000","4061.681000","4147.037000","4231.525000","4314.948000","4397.001000","4478.702000","4559.749000","4640.041000","4719.484000","4797.998000","4875.520000","4951.985000","5027.353000","5101.582000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"121","'422","Lebanon","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","1349.588000","1388.215000","1428.095000","1469.430000","1512.263000","1556.327000","1601.855000","1649.151000","1697.139000","1746.544000","1798.092000","1853.295000","1911.959000","1971.511000","2030.440000","2087.445000","2145.646000","2203.202000","2262.291000","2323.823000","2381.791000","2442.137000","2505.965000","2569.841000","2632.880000","2691.586000","3070.419000","3457.617000","3183.405000","2902.164000","2963.702000","3027.222000","3070.133000","3106.990000","3163.558000","3226.750000","3308.010000","3390.870000","3457.148000","3525.502000","3593.700000","3666.734000","3745.407000","3818.796000","3888.144000","3959.640000","4034.243000","4107.551000","4178.784000","4250.020000","4320.642000","4389.200000","4446.666000","4504.807000","4574.797000","4643.044000","4719.864000","4809.608000","4887.613000","4951.135000","4995.800000","5045.056000","5178.337000","5678.851000","6274.342000","6398.940000","6258.619000","6109.252000","5950.839000","5781.907000","5662.923000","5592.631000","5489.739000","5353.930000","5219.044000","5097.604000","4988.145000","4897.736000","4824.807000","4763.208000","4714.240000","4678.450000","4654.951000","4641.685000","4637.432000","4642.097000","4654.791000","4673.485000","4695.407000","4718.509000","4742.163000","4766.088000","4790.049000","4813.633000","4836.471000","4858.147000","4878.160000","4896.315000","4912.361000","4926.083000","4937.579000","4946.848000","4953.656000","4958.129000","4960.530000","4961.059000","4960.079000","4957.813000","4954.615000","4950.829000","4946.598000","4942.211000","4937.973000","4934.177000","4930.926000","4928.383000","4926.691000","4925.874000","4925.787000","4926.413000","4927.743000","4929.604000","4931.993000","4934.715000","4937.681000","4940.792000","4943.806000","4946.578000","4948.983000","4950.939000","4952.294000","4952.959000","4952.852000","4951.786000","4949.721000","4946.530000","4942.150000","4936.645000","4929.983000","4922.100000","4912.907000","4902.373000","4890.453000","4877.096000","4862.336000","4846.194000","4828.659000","4809.703000","4789.377000","4767.814000","4745.074000"
"121","'422","Lebanon","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","678.383000","697.768000","717.827000","738.644000","760.309000","782.650000","805.766000","829.857000","854.034000","878.968000","905.350000","933.611000","963.655000","994.126000","1024.264000","1053.402000","1083.081000","1112.417000","1142.531000","1173.888000","1203.454000","1234.228000","1266.792000","1299.401000","1331.580000","1359.319000","1543.092000","1732.313000","1593.547000","1451.333000","1480.934000","1511.506000","1529.226000","1542.931000","1567.936000","1596.181000","1633.351000","1672.403000","1704.391000","1736.409000","1767.344000","1802.859000","1843.294000","1881.024000","1916.664000","1953.426000","1991.727000","2029.194000","2065.497000","2101.776000","2137.718000","2172.579000","2201.780000","2231.267000","2266.637000","2301.063000","2339.292000","2383.768000","2422.820000","2454.921000","2477.872000","2503.286000","2570.541000","2820.251000","3117.336000","3173.713000","3091.255000","3003.848000","2911.667000","2814.124000","2748.285000","2713.490000","2662.356000","2594.952000","2528.327000","2468.568000","2414.772000","2370.477000","2334.905000","2304.986000","2281.379000","2264.370000","2253.524000","2247.825000","2246.676000","2250.030000","2257.465000","2267.985000","2280.205000","2293.113000","2306.396000","2319.925000","2333.590000","2347.174000","2360.509000","2373.391000","2385.552000","2396.901000","2407.309000","2416.659000","2424.994000","2432.305000","2438.462000","2443.530000","2447.640000","2450.874000","2453.410000","2455.352000","2456.885000","2458.177000","2459.274000","2460.325000","2461.470000","2462.847000","2464.505000","2466.510000","2468.919000","2471.744000","2474.898000","2478.358000","2482.110000","2486.064000","2490.209000","2494.436000","2498.705000","2502.949000","2507.026000","2510.856000","2514.355000","2517.463000","2520.095000","2522.204000","2523.727000","2524.552000","2524.642000","2523.925000","2522.365000","2519.979000","2516.747000","2512.630000","2507.586000","2501.624000","2494.729000","2486.895000","2478.178000","2468.615000","2458.229000","2447.048000","2435.119000","2422.535000","2409.373000"
"121","'422","Lebanon","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","671.205000","690.447000","710.269000","730.785000","751.953000","773.677000","796.088000","819.294000","843.105000","867.576000","892.742000","919.684000","948.304000","977.384000","1006.177000","1034.042000","1062.565000","1090.785000","1119.759000","1149.936000","1178.338000","1207.908000","1239.174000","1270.440000","1301.301000","1332.266000","1527.326000","1725.303000","1589.858000","1450.830000","1482.768000","1515.716000","1540.906000","1564.060000","1595.622000","1630.569000","1674.660000","1718.467000","1752.756000","1789.092000","1826.355000","1863.876000","1902.112000","1937.773000","1971.480000","2006.214000","2042.515000","2078.357000","2113.287000","2148.244000","2182.925000","2216.621000","2244.887000","2273.541000","2308.160000","2341.982000","2380.573000","2425.840000","2464.793000","2496.213000","2517.928000","2541.771000","2607.796000","2858.601000","3157.007000","3225.226000","3167.365000","3105.403000","3039.172000","2967.783000","2914.639000","2879.140000","2827.383000","2758.977000","2690.716000","2629.037000","2573.373000","2527.259000","2489.903000","2458.222000","2432.861000","2414.079000","2401.427000","2393.859000","2390.756000","2392.067000","2397.325000","2405.500000","2415.202000","2425.396000","2435.766000","2446.162000","2456.459000","2466.459000","2475.961000","2484.756000","2492.608000","2499.414000","2505.052000","2509.425000","2512.586000","2514.544000","2515.194000","2514.599000","2512.890000","2510.185000","2506.669000","2502.461000","2497.729000","2492.653000","2487.323000","2481.887000","2476.503000","2471.331000","2466.422000","2461.874000","2457.771000","2454.131000","2450.889000","2448.055000","2445.633000","2443.539000","2441.785000","2440.278000","2438.976000","2437.843000","2436.780000","2435.722000","2434.628000","2433.476000","2432.198000","2430.755000","2429.126000","2427.235000","2425.079000","2422.606000","2419.785000","2416.666000","2413.235000","2409.471000","2405.320000","2400.749000","2395.724000","2390.201000","2384.157000","2377.579000","2370.430000","2362.654000","2354.258000","2345.278000","2335.701000"
"121","'422","Lebanon","3010","Population - Est. & Proj.","551","Rural population","1000 No","907.542000","912.189000","923.505000","939.099000","957.020000","975.907000","994.855000","1013.503000","1031.730000","1036.777000","1040.673000","1043.449000","1044.422000","1042.608000","1036.799000","1026.607000","1011.400000","992.027000","970.598000","949.849000","931.014000","916.481000","904.336000","891.158000","873.743000","850.549000","821.420000","788.140000","752.830000","718.230000","685.932000","656.585000","629.406000","603.440000","577.386000","550.776000","523.300000","495.794000","469.671000","461.368000","456.258000","454.928000","456.632000","459.571000","461.327000","460.483000","456.269000","449.711000","443.115000","445.551000","452.951000","466.411000","484.740000","504.674000","521.754000","533.172000","537.103000","535.295000","532.696000","536.000000","549.350000","574.302000","607.879000","644.202000","675.369000","695.996000","704.804000","703.805000","695.098000","681.910000","666.679000","649.747000","630.865000","611.114000","591.646000","573.294000","556.528000","541.506000","528.056000","515.791000","504.425000","493.963000","484.477000","475.812000","467.786000","460.241000","453.121000","446.363000","439.814000","433.311000","426.740000","420.038000","413.216000","406.328000","399.460000","392.673000","385.967000","379.319000","372.736000","366.225000","359.790000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"121","'422","Lebanon","3010","Population - Est. & Proj.","561","Urban population","1000 No","427.079000","446.028000","469.220000","495.750000","524.939000","556.202000","589.175000","623.624000","659.631000","710.385000","764.253000","821.156000","880.854000","942.372000","1004.408000","1065.741000","1125.236000","1182.818000","1240.361000","1300.753000","1366.375000","1437.074000","1512.399000","1589.261000","1661.754000","1725.141000","1776.934000","1818.081000","1852.035000","1884.336000","1919.361000","1959.162000","2002.870000","2047.852000","2089.834000","2125.807000","2153.980000","2176.379000","2198.914000","2215.237000","2246.758000","2297.534000","2365.230000","2441.283000","2513.313000","2572.911000","2614.691000","2642.959000","2670.836000","2711.095000","2782.415000","2893.448000","3038.097000","3196.790000","3341.513000","3453.680000","3520.247000","3551.171000","3578.351000","3647.156000","3787.791000","4014.066000","4308.525000","4631.900000","4927.910000","5155.483000","5301.864000","5378.552000","5398.411000","5384.012000","5353.116000","5307.547000","5244.353000","5171.646000","5098.701000","5032.693000","4978.043000","4935.548000","4904.241000","4881.199000","4864.173000","4853.638000","4850.719000","4854.327000","4862.958000","4875.279000","4890.894000","4909.335000","4929.060000","4948.291000","4965.679000","4980.396000","4992.440000","5002.336000","5011.067000","5019.359000","5027.214000","5034.330000","5040.790000","5046.678000","5052.040000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131","'458","Malaysia","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","5972.876000","6118.736000","6273.219000","6435.027000","6605.394000","6786.077000","6977.024000","7178.108000","7385.689000","7602.942000","7833.782000","8074.805000","8324.218000","8579.350000","8835.925000","9091.016000","9340.240000","9582.086000","9821.308000","10061.684000","10306.508000","10552.557000","10801.619000","11062.664000","11335.187000","11617.947000","11910.081000","12218.924000","12543.892000","12875.011000","13215.707000","13564.594000","13921.029000","14292.862000","14686.454000","15108.135000","15558.740000","16033.103000","16524.616000","17020.143000","17517.054000","18017.464000","18526.708000","19050.077000","19588.703000","20136.888000","20689.051000","21249.178000","21810.542000","22368.655000","22945.150000","23542.517000","24142.445000","24739.411000","25333.247000","25923.536000","26509.413000","27092.604000","27664.296000","28217.204000","28717.731000","29184.133000","29660.212000","30134.807000","30606.459000","31068.833000","31526.418000","31975.806000","32399.271000","32804.020000","33199.993000","33573.874000","33938.221000","34308.525000","34671.895000","35028.030000","35376.942000","35718.158000","36050.662000","36373.834000","36687.569000","36992.784000","37288.666000","37573.537000","37847.164000","38109.999000","38362.771000","38605.692000","38838.995000","39063.349000","39279.459000","39487.920000","39688.220000","39880.624000","40066.400000","40244.776000","40415.981000","40580.199000","40737.582000","40888.501000","41032.433000","41168.897000","41297.797000","41419.071000","41532.745000","41639.027000","41737.197000","41826.760000","41907.596000","41979.830000","42043.514000","42098.330000","42144.488000","42181.745000","42209.656000","42228.224000","42236.994000","42236.239000","42225.923000","42206.041000","42177.549000","42140.738000","42096.945000","42047.036000","41990.028000","41925.664000","41855.016000","41779.488000","41699.189000","41614.787000","41526.445000","41434.429000","41340.441000","41245.149000","41147.392000","41047.236000","40946.336000","40844.603000","40741.276000","40636.611000","40532.012000","40427.562000","40322.097000","40216.195000","40111.111000","40006.088000","39900.120000","39793.499000","39687.007000","39580.829000","39474.474000"
"131","'458","Malaysia","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","3080.007000","3150.118000","3224.789000","3303.644000","3387.251000","3476.394000","3571.101000","3671.172000","3774.672000","3883.168000","3998.586000","4119.275000","4244.424000","4372.658000","4501.673000","4629.885000","4755.181000","4876.880000","4997.249000","5118.190000","5241.436000","5365.364000","5490.829000","5622.394000","5759.824000","5902.426000","6049.825000","6205.309000","6368.557000","6535.024000","6706.385000","6881.926000","7061.416000","7248.756000","7447.087000","7659.684000","7886.831000","8125.834000","8373.510000","8623.302000","8874.067000","9126.944000","9384.297000","9648.873000","9921.365000","10198.689000","10477.978000","10761.106000","11044.606000","11326.235000","11631.359000","11961.265000","12292.325000","12621.130000","12947.693000","13271.796000","13592.989000","13912.833000","14226.719000","14530.672000","14792.312000","15021.118000","15254.994000","15488.512000","15720.763000","15947.910000","16171.861000","16391.213000","16597.324000","16794.024000","16986.172000","17166.530000","17341.833000","17520.258000","17694.945000","17865.773000","18032.809000","18195.827000","18354.296000","18507.946000","18656.766000","18801.219000","18940.936000","19075.103000","19203.583000","19326.639000","19444.658000","19557.765000","19666.120000","19770.088000","19870.030000","19966.267000","20058.576000","20147.110000","20232.522000","20314.430000","20392.966000","20468.190000","20540.255000","20609.379000","20675.256000","20737.651000","20796.550000","20851.956000","20903.831000","20952.324000","20997.068000","21037.798000","21074.477000","21107.172000","21135.871000","21160.352000","21180.799000","21197.106000","21208.987000","21216.483000","21219.306000","21217.542000","21211.226000","21200.329000","21185.341000","21166.501000","21144.531000","21119.782000","21091.714000","21060.294000","21026.041000","20989.633000","20951.186000","20910.989000","20869.085000","20825.598000","20781.348000","20736.583000","20690.689000","20643.753000","20596.513000","20548.834000","20500.302000","20451.017000","20401.701000","20352.380000","20302.351000","20251.898000","20201.638000","20151.169000","20100.005000","20048.268000","19996.393000","19944.439000","19892.135000"
