"26","'096","Brunei Darussalam","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","23.472000","X",,"24.776000","X",,"26.045000","X",,"27.424000","X",,"28.931000","X",,"30.570000","X",,"32.346000","X",,"34.251000","X",,"36.226000","X",,"38.214000","X",,"40.150000","X",,"42.002000","X",,"43.864000","X",,"45.811000","X",,"47.842000","X",,"49.940000","X",,"52.096000","X",,"54.310000","X",,"56.581000","X",,"58.904000","X",,"61.270000","X",,"63.642000","X",,"65.993000","X",,"68.338000","X",,"70.713000","X",,"73.128000","X",,"75.564000","X",,"78.038000","X",,"80.584000","X",,"83.210000","X",,"85.907000","X",,"88.715000","X",,"91.810000","X",,"95.170000","X",,"98.663000","X",,"102.294000","X",,"106.052000","X",,"109.907000","X",,"113.822000","X",,"117.775000","X",,"121.736000","X",,"125.638000","X",,"129.412000","X",,"133.094000","X",,"136.742000","X",,"140.362000","X",,"143.959000","X",,"147.512000","X",,"151.018000","X",,"154.516000","X",,"158.010000","X",,"161.470000","X",,"164.895000","X",,"168.286000","X",,"171.603000","X",,"174.832000","X",,"177.979000","X",,"181.055000","X",,"184.074000","X",,"187.059000","X",,"190.046000","X",,"192.834000","X",,"195.401000","X",,"197.935000","X",,"200.411000","X",,"202.801000","X",,"205.084000","X",,"207.238000","X",,"209.257000","X",,"211.173000","X",,"213.048000","X",,"214.922000","X",,"216.797000","X",,"218.629000","X",,"220.378000","X",,"222.059000","X",,"223.685000","X",,"225.263000","X",,"226.797000","X",,"228.294000","X",,"229.752000","X",,"231.162000","X",,"232.525000","X",,"233.835000","X",,"235.083000","X",,"236.269000","X",,"237.389000","X",,"238.434000","X",,"239.409000","X",,"240.311000","X",,"241.138000","X",,"241.899000","X",,"242.600000","X",,"243.233000","X",,"243.791000","X",,"244.270000","X",,"244.669000","X",,"244.989000","X",,"245.230000","X",,"245.388000","X",,"245.464000","X",,"245.452000","X",,"245.358000","X",,"245.185000","X",,"244.933000","X",,"244.604000","X",,"244.197000","X",,"243.722000","X",,"243.186000","X",,"242.588000","X",,"241.936000","X",,"241.238000","X",,"240.493000","X",,"239.703000","X",,"238.870000","X",,"238.002000","X",,"237.090000","X",,"236.150000","X",,"235.191000","X",,"234.205000","X",,"233.203000","X",,"232.181000","X",,"231.138000","X",,"230.086000","X",,"229.025000","X",,"227.952000","X",,"226.869000","X",,"225.775000","X",,"224.673000","X",,"223.563000","X",,"222.452000","X",,"221.339000","X",,"220.220000","X",,"219.102000","X",,"217.980000","X",,"216.856000","X",,"215.737000","X",,"214.613000","X",,"213.477000","X",,"212.339000","X",,"211.200000","X",,"210.055000","X",,"208.907000","X",,"207.753000","X",,"206.593000","X",,"205.434000","X",,"204.273000","X",,"203.103000","X",,"201.934000","X",,"200.767000","X",,"199.595000","X",
"26","'096","Brunei Darussalam","3010","Population - Est. & Proj.","551","Rural population","1000 No","35.158000","X",,"36.573000","X",,"37.877000","X",,"39.118000","X",,"40.311000","X",,"41.472000","X",,"42.587000","X",,"43.658000","X",,"44.640000","X",,"45.515000","X",,"46.267000","X",,"46.883000","X",,"47.381000","X",,"47.798000","X",,"48.165000","X",,"48.524000","X",,"48.863000","X",,"49.159000","X",,"49.400000","X",,"49.575000","X",,"49.663000","X",,"49.660000","X",,"51.521000","X",,"53.647000","X",,"55.776000","X",,"57.889000","X",,"59.980000","X",,"62.051000","X",,"64.079000","X",,"66.058000","X",,"67.981000","X",,"69.831000","X",,"71.631000","X",,"73.402000","X",,"75.183000","X",,"77.014000","X",,"78.886000","X",,"80.805000","X",,"82.767000","X",,"84.784000","X",,"86.854000","X",,"88.975000","X",,"90.195000","X",,"91.276000","X",,"92.282000","X",,"93.187000","X",,"93.975000","X",,"94.653000","X",,"95.224000","X",,"95.704000","X",,"96.095000","X",,"96.416000","X",,"96.965000","X",,"97.461000","X",,"97.812000","X",,"97.998000","X",,"98.010000","X",,"97.871000","X",,"97.651000","X",,"97.449000","X",,"97.318000","X",,"97.280000","X",,"97.314000","X",,"97.386000","X",,"97.441000","X",,"97.440000","X",,"97.378000","X",,"97.263000","X",,"97.106000","X",,"96.908000","X",,"96.681000","X",,"96.423000","X",,"96.129000","X",,"95.801000","X",,"95.438000","X",,"95.041000","X",,"94.611000","X",,"94.150000","X",,"93.658000","X",,"93.134000","X",,"92.583000","X",,"92.005000","X",,"91.397000","X",,"90.766000","X",,"90.110000","X",,"89.430000","X",,"88.729000","X",,"88.010000","X",,"87.265000","X",,"86.495000","X",,"85.702000","X",,"84.892000","X",,"84.060000","X",,"83.213000","X",,"82.350000","X",,"81.471000","X",,"80.579000","X",,"79.674000","X",,"78.758000","X",,"77.828000","X",,"76.886000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26","'096","Brunei Darussalam","3010","Population - Est. & Proj.","561","Urban population","1000 No","12.843000","X",,"14.388000","X",,"16.050000","X",,"17.850000","X",,"19.809000","X",,"21.948000","X",,"24.275000","X",,"26.799000","X",,"29.510000","X",,"32.404000","X",,"35.478000","X",,"38.713000","X",,"42.135000","X",,"45.778000","X",,"49.683000","X",,"53.901000","X",,"58.453000","X",,"63.335000","X",,"68.550000","X",,"74.078000","X",,"79.920000","X",,"86.066000","X",,"90.552000","X",,"94.913000","X",,"99.333000","X",,"103.782000","X",,"108.244000","X",,"112.722000","X",,"117.178000","X",,"121.598000","X",,"125.968000","X",,"130.254000","X",,"134.497000","X",,"138.734000","X",,"143.044000","X",,"147.498000","X",,"152.086000","X",,"156.817000","X",,"161.691000","X",,"166.730000","X",,"171.931000","X",,"177.299000","X",,"183.768000","X",,"190.475000","X",,"197.243000","X",,"204.005000","X",,"210.724000","X",,"217.385000","X",,"223.998000","X",,"230.585000","X",,"237.146000","X",,"243.701000","X",,"249.902000","X",,"255.928000","X",,"261.711000","X",,"267.160000","X",,"272.240000","X",,"276.993000","X",,"281.601000","X",,"286.323000","X",,"291.344000","X",,"296.733000","X",,"302.434000","X",,"308.330000","X",,"314.263000","X",,"320.102000","X",,"325.818000","X",,"331.434000","X",,"336.970000","X",,"342.428000","X",,"347.838000","X",,"353.190000","X",,"358.463000","X",,"363.647000","X",,"368.738000","X",,"373.730000","X",,"378.620000","X",,"383.406000","X",,"388.084000","X",,"392.640000","X",,"397.083000","X",,"401.407000","X",,"405.594000","X",,"409.669000","X",,"413.606000","X",,"417.408000","X",,"421.081000","X",,"424.621000","X",,"428.041000","X",,"431.334000","X",,"434.500000","X",,"437.565000","X",,"440.497000","X",,"443.318000","X",,"446.033000","X",,"448.625000","X",,"451.102000","X",,"453.468000","X",,"455.721000","X",,"457.846000","X",,"459.837000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"115","'116","Cambodia","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","4380.380000","X",,"4485.391000","X",,"4592.875000","X",,"4702.061000","X",,"4814.378000","X",,"4931.224000","X",,"5051.841000","X",,"5175.949000","X",,"5298.409000","X",,"5419.152000","X",,"5541.676000","X",,"5664.654000","X",,"5788.854000","X",,"5913.680000","X",,"6040.847000","X",,"6170.727000","X",,"6299.230000","X",,"6426.445000","X",,"6553.109000","X",,"6679.708000","X",,"6708.525000","X",,"6696.324000","X",,"6766.289000","X",,"6852.360000","X",,"6913.408000","X",,"6727.922000","X",,"6307.122000","X",,"6040.197000","X",,"5961.193000","X",,"6051.808000","X",,"6198.959000","X",,"6364.472000","X",,"6619.699000","X",,"6881.962000","X",,"7133.899000","X",,"7376.090000","X",,"7661.317000","X",,"7975.597000","X",,"8269.780000","X",,"8570.928000","X",,"8910.808000","X",,"9259.362000","X",,"9718.215000","X",,"10243.550000","X",,"10636.353000","X",,"10919.528000","X",,"11182.612000","X",,"11431.569000","X",,"11669.077000","X",,"11899.006000","X",,"12118.841000","X",,"12338.192000","X",,"12561.779000","X",,"12787.710000","X",,"13016.371000","X",,"13246.583000","X",,"13477.779000","X",,"13714.791000","X",,"13943.888000","X",,"14155.740000","X",,"14363.532000","X",,"14573.885000","X",,"14786.640000","X",,"14999.683000","X",,"15210.817000","X",,"15417.523000","X",,"15624.584000","X",,"15830.689000","X",,"16025.238000","X",,"16207.746000","X",,"16396.860000","X",,"16589.023000","X",,"16767.842000","X",,"16944.826000","X",,"17121.847000","X",,"17293.532000","X",,"17460.074000","X",,"17621.659000","X",,"17779.074000","X",,"17933.485000","X",,"18084.248000","X",,"18231.391000","X",,"18375.249000","X",,"18515.538000","X",,"18652.904000","X",,"18787.213000","X",,"18917.434000","X",,"19043.897000","X",,"19166.243000","X",,"19283.610000","X",,"19396.431000","X",,"19504.774000","X",,"19608.512000","X",,"19707.547000","X",,"19801.361000","X",,"19889.964000","X",,"19973.587000","X",,"20052.513000","X",,"20126.275000","X",,"20194.550000","X",,"20258.435000","X",,"20318.232000","X",,"20373.952000","X",,"20426.043000","X",,"20474.594000","X",,"20519.579000","X",,"20561.126000","X",,"20599.180000","X",,"20633.986000","X",,"20665.582000","X",,"20693.613000","X",,"20718.219000","X",,"20739.275000","X",,"20756.715000","X",,"20770.030000","X",,"20779.347000","X",,"20784.999000","X",,"20786.769000","X",,"20783.995000","X",,"20776.458000","X",,"20764.507000","X",,"20748.383000","X",,"20727.968000","X",,"20703.641000","X",,"20676.149000","X",,"20644.895000","X",,"20610.184000","X",,"20572.339000","X",,"20531.219000","X",,"20487.444000","X",,"20441.202000","X",,"20392.855000","X",,"20342.994000","X",,"20291.331000","X",,"20237.989000","X",,"20182.867000","X",,"20126.189000","X",,"20068.054000","X",,"20008.080000","X",,"19946.338000","X",,"19882.281000","X",,"19816.056000","X",,"19747.861000","X",,"19677.206000","X",,"19604.327000","X",,"19529.262000","X",,"19451.744000","X",,"19371.843000","X",,"19289.507000","X",,"19205.031000","X",,"19118.804000","X",
"115","'116","Cambodia","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","2190.638000","X",,"2242.722000","X",,"2296.095000","X",,"2350.267000","X",,"2405.885000","X",,"2463.847000","X",,"2523.673000","X",,"2585.099000","X",,"2645.563000","X",,"2705.146000","X",,"2765.763000","X",,"2826.456000","X",,"2887.559000","X",,"2948.933000","X",,"3011.363000","X",,"3075.159000","X",,"3138.321000","X",,"3200.620000","X",,"3262.427000","X",,"3324.135000","X",,"3328.633000","X",,"3305.067000","X",,"3323.742000","X",,"3351.162000","X",,"3366.403000","X",,"3223.398000","X",,"2958.874000","X",,"2811.653000","X",,"2762.829000","X",,"2796.245000","X",,"2864.782000","X",,"2946.970000","X",,"3073.843000","X",,"3204.343000","X",,"3329.805000","X",,"3450.448000","X",,"3596.108000","X",,"3761.124000","X",,"3913.102000","X",,"4069.201000","X",,"4249.932000","X",,"4435.706000","X",,"4693.520000","X",,"4994.432000","X",,"5208.877000","X",,"5353.490000","X",,"5487.409000","X",,"5614.524000","X",,"5730.750000","X",,"5843.626000","X",,"5956.510000","X",,"6069.095000","X",,"6183.561000","X",,"6299.051000","X",,"6416.257000","X",,"6534.657000","X",,"6653.611000","X",,"6775.426000","X",,"6893.678000","X",,"7001.368000","X",,"7104.881000","X",,"7209.608000","X",,"7315.560000","X",,"7421.511000","X",,"7526.346000","X",,"7629.132000","X",,"7731.897000","X",,"7834.347000","X",,"7930.999000","X",,"8021.264000","X",,"8115.527000","X",,"8212.068000","X",,"8299.527000","X",,"8384.561000","X",,"8470.438000","X",,"8553.524000","X",,"8633.904000","X",,"8711.671000","X",,"8787.228000","X",,"8861.150000","X",,"8933.092000","X",,"9003.060000","X",,"9071.226000","X",,"9137.452000","X",,"9202.063000","X",,"9264.987000","X",,"9325.708000","X",,"9384.393000","X",,"9440.871000","X",,"9494.708000","X",,"9546.103000","X",,"9595.095000","X",,"9641.656000","X",,"9685.737000","X",,"9727.078000","X",,"9765.683000","X",,"9801.667000","X",,"9835.201000","X",,"9866.053000","X",,"9894.097000","X",,"9919.926000","X",,"9943.695000","X",,"9965.431000","X",,"9985.371000","X",,"10003.564000","X",,"10020.023000","X",,"10034.808000","X",,"10047.923000","X",,"10059.539000","X",,"10069.655000","X",,"10078.126000","X",,"10085.065000","X",,"10090.408000","X",,"10094.150000","X",,"10096.051000","X",,"10096.181000","X",,"10094.770000","X",,"10091.772000","X",,"10086.851000","X",,"10079.902000","X",,"10071.107000","X",,"10060.642000","X",,"10048.475000","X",,"10034.807000","X",,"10020.072000","X",,"10003.969000","X",,"9986.630000","X",,"9968.191000","X",,"9948.528000","X",,"9927.872000","X",,"9906.290000","X",,"9883.932000","X",,"9861.054000","X",,"9837.448000","X",,"9813.118000","X",,"9787.958000","X",,"9762.016000","X",,"9735.350000","X",,"9707.736000","X",,"9679.218000","X",,"9649.475000","X",,"9618.561000","X",,"9586.658000","X",,"9553.469000","X",,"9519.121000","X",,"9483.673000","X",,"9446.971000","X",,"9409.057000","X",,"9369.958000","X",,"9329.854000","X",,"9288.908000","X",
"115","'116","Cambodia","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","2189.742000","X",,"2242.669000","X",,"2296.780000","X",,"2351.794000","X",,"2408.493000","X",,"2467.376000","X",,"2528.167000","X",,"2590.849000","X",,"2652.847000","X",,"2714.006000","X",,"2775.913000","X",,"2838.198000","X",,"2901.294000","X",,"2964.747000","X",,"3029.485000","X",,"3095.568000","X",,"3160.909000","X",,"3225.825000","X",,"3290.683000","X",,"3355.573000","X",,"3379.892000","X",,"3391.257000","X",,"3442.548000","X",,"3501.198000","X",,"3547.006000","X",,"3504.525000","X",,"3348.247000","X",,"3228.543000","X",,"3198.363000","X",,"3255.563000","X",,"3334.177000","X",,"3417.502000","X",,"3545.857000","X",,"3677.619000","X",,"3804.093000","X",,"3925.641000","X",,"4065.209000","X",,"4214.473000","X",,"4356.677000","X",,"4501.727000","X",,"4660.876000","X",,"4823.655000","X",,"5024.695000","X",,"5249.118000","X",,"5427.475000","X",,"5566.038000","X",,"5695.203000","X",,"5817.046000","X",,"5938.327000","X",,"6055.381000","X",,"6162.331000","X",,"6269.097000","X",,"6378.217000","X",,"6488.659000","X",,"6600.114000","X",,"6711.926000","X",,"6824.167000","X",,"6939.365000","X",,"7050.210000","X",,"7154.373000","X",,"7258.651000","X",,"7364.277000","X",,"7471.081000","X",,"7578.172000","X",,"7684.470000","X",,"7788.391000","X",,"7892.686000","X",,"7996.341000","X",,"8094.239000","X",,"8186.482000","X",,"8281.334000","X",,"8376.956000","X",,"8468.316000","X",,"8560.264000","X",,"8651.409000","X",,"8740.007000","X",,"8826.170000","X",,"8909.988000","X",,"8991.846000","X",,"9072.335000","X",,"9151.156000","X",,"9228.331000","X",,"9304.022000","X",,"9378.086000","X",,"9450.841000","X",,"9522.226000","X",,"9591.727000","X",,"9659.504000","X",,"9725.371000","X",,"9788.903000","X",,"9850.328000","X",,"9909.679000","X",,"9966.856000","X",,"10021.810000","X",,"10074.283000","X",,"10124.282000","X",,"10171.920000","X",,"10217.311000","X",,"10260.221000","X",,"10300.452000","X",,"10338.509000","X",,"10374.538000","X",,"10408.522000","X",,"10440.672000","X",,"10471.031000","X",,"10499.556000","X",,"10526.318000","X",,"10551.257000","X",,"10574.448000","X",,"10595.927000","X",,"10615.488000","X",,"10633.155000","X",,"10648.867000","X",,"10662.565000","X",,"10673.978000","X",,"10683.167000","X",,"10690.229000","X",,"10694.997000","X",,"10697.144000","X",,"10696.556000","X",,"10693.400000","X",,"10687.741000","X",,"10679.494000","X",,"10668.834000","X",,"10656.077000","X",,"10640.926000","X",,"10623.554000","X",,"10604.148000","X",,"10582.692000","X",,"10559.572000","X",,"10534.912000","X",,"10508.923000","X",,"10481.940000","X",,"10453.882000","X",,"10424.872000","X",,"10394.908000","X",,"10364.173000","X",,"10332.704000","X",,"10300.344000","X",,"10267.120000","X",,"10232.807000","X",,"10197.495000","X",,"10161.202000","X",,"10123.737000","X",,"10085.207000","X",,"10045.588000","X",,"10004.772000","X",,"9962.787000","X",,"9919.549000","X",,"9875.177000","X",,"9829.896000","X",
"115","'116","Cambodia","3010","Population - Est. & Proj.","551","Rural population","1000 No","3980.577000","X",,"4074.330000","X",,"4180.549000","X",,"4294.004000","X",,"4410.836000","X",,"4528.535000","X",,"4646.010000","X",,"4763.567000","X",,"4882.619000","X",,"5005.398000","X",,"5133.839000","X",,"5268.492000","X",,"5405.605000","X",,"5534.669000","X",,"5656.492000","X",,"5766.808000","X",,"5860.442000","X",,"5876.523000","X",,"5877.749000","X",,"5876.287000","X",,"5877.771000","X",,"5801.792000","X",,"5707.414000","X",,"5565.876000","X",,"5343.132000","X",,"7185.783000","X",,"7046.085000","X",,"6821.215000","X",,"6567.567000","X",,"6362.681000","X",,"6029.731000","X",,"5888.340000","X",,"6016.616000","X",,"6213.054000","X",,"6431.452000","X",,"6638.492000","X",,"6825.436000","X",,"7002.738000","X",,"7178.602000","X",,"7367.411000","X",,"7578.325000","X",,"7811.547000","X",,"8059.507000","X",,"8314.846000","X",,"8567.333000","X",,"8809.296000","X",,"9038.612000","X",,"9255.807000","X",,"9468.960000","X",,"9688.680000","X",,"9893.668000","X",,"10082.881000","X",,"10256.921000","X",,"10419.109000","X",,"10574.098000","X",,"10725.787000","X",,"10874.842000","X",,"11021.653000","X",,"11163.903000","X",,"11282.037000","X",,"11404.934000","X",,"11533.945000","X",,"11668.224000","X",,"11805.508000","X",,"11941.876000","X",,"12074.599000","X",,"12202.907000","X",,"12327.338000","X",,"12446.208000","X",,"12558.947000","X",,"12665.049000","X",,"12764.030000","X",,"12855.638000","X",,"12939.941000","X",,"13017.169000","X",,"13087.544000","X",,"13150.981000","X",,"13207.494000","X",,"13257.497000","X",,"13301.565000","X",,"13340.104000","X",,"13373.220000","X",,"13400.880000","X",,"13423.188000","X",,"13440.204000","X",,"13451.964000","X",,"13458.523000","X",,"13459.836000","X",,"13455.718000","X",,"13445.955000","X",,"13430.401000","X",,"13409.150000","X",,"13382.409000","X",,"13350.428000","X",,"13312.068000","X",,"13267.645000","X",,"13217.141000","X",,"13160.671000","X",,"13098.407000","X",,"13030.587000","X",,"12957.429000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"115","'116","Cambodia","3010","Population - Est. & Proj.","561","Urban population","1000 No","452.137000","X",,"463.213000","X",,"475.728000","X",,"489.088000","X",,"502.859000","X",,"516.753000","X",,"530.648000","X",,"544.575000","X",,"558.700000","X",,"573.277000","X",,"588.531000","X",,"604.523000","X",,"622.946000","X",,"649.078000","X",,"675.091000","X",,"700.389000","X",,"724.324000","X",,"808.798000","X",,"900.974000","X",,"1002.897000","X",,"1117.077000","X",,"1335.957000","X",,"1592.738000","X",,"1881.409000","X",,"2188.292000","X",,"336.810000","X",,"356.788000","X",,"373.064000","X",,"387.999000","X",,"406.043000","X",,"662.376000","X",,"859.853000","X",,"901.485000","X",,"955.182000","X",,"1014.567000","X",,"1074.486000","X",,"1133.540000","X",,"1193.299000","X",,"1255.196000","X",,"1321.741000","X",,"1395.017000","X",,"1475.429000","X",,"1561.997000","X",,"1653.429000","X",,"1748.043000","X",,"1844.262000","X",,"1941.661000","X",,"2040.073000","X",,"2128.779000","X",,"2194.956000","X",,"2258.686000","X",,"2319.592000","X",,"2377.808000","X",,"2434.015000","X",,"2489.279000","X",,"2544.414000","X",,"2599.647000","X",,"2655.040000","X",,"2716.606000","X",,"2808.171000","X",,"2903.806000","X",,"3003.941000","X",,"3108.642000","X",,"3217.184000","X",,"3328.914000","X",,"3443.036000","X",,"3559.463000","X",,"3678.035000","X",,"3799.521000","X",,"3923.699000","X",,"4050.459000","X",,"4179.681000","X",,"4311.303000","X",,"4445.360000","X",,"4581.944000","X",,"4721.141000","X",,"4862.929000","X",,"5007.312000","X",,"5154.439000","X",,"5304.537000","X",,"5457.774000","X",,"5614.199000","X",,"5773.798000","X",,"5936.604000","X",,"6102.622000","X",,"6271.831000","X",,"6444.202000","X",,"6619.636000","X",,"6797.933000","X",,"6978.825000","X",,"7162.015000","X",,"7347.243000","X",,"7534.164000","X",,"7722.053000","X",,"7911.547000","X",,"8101.923000","X",,"8292.971000","X",,"8484.553000","X",,"8676.565000","X",,"8868.938000","X",,"9061.599000","X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"96","'344","China, Hong Kong SAR","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","1980.524000","X",,"2075.503000","X",,"2173.597000","X",,"2275.010000","X",,"2380.472000","X",,"2490.487000","X",,"2606.293000","X",,"2728.466000","X",,"2855.692000","X",,"2985.050000","X",,"3114.671000","X",,"3231.758000","X",,"3331.188000","X",,"3424.353000","X",,"3514.763000","X",,"3602.029000","X",,"3684.665000","X",,"3762.177000","X",,"3834.043000","X",,"3898.387000","X",,"3955.072000","X",,"4028.605000","X",,"4128.333000","X",,"4234.754000","X",,"4342.773000","X",,"4451.220000","X",,"4558.873000","X",,"4664.903000","X",,"4768.798000","X",,"4872.752000","X",,"4978.544000","X",,"5077.742000","X",,"5166.905000","X",,"5252.127000","X",,"5333.571000","X",,"5411.680000","X",,"5492.791000","X",,"5578.533000","X",,"5665.617000","X",,"5752.708000","X",,"5838.574000","X",,"5923.447000","X",,"6007.685000","X",,"6089.808000","X",,"6168.707000","X",,"6243.859000","X",,"6333.444000","X",,"6441.236000","X",,"6546.057000","X",,"6641.965000","X",,"6731.195000","X",,"6801.542000","X",,"6848.847000","X",,"6886.457000","X",,"6915.998000","X",,"6936.874000","X",,"6960.595000","X",,"7001.456000","X",,"7050.677000","X",,"7094.595000","X",,"7132.438000","X",,"7175.364000","X",,"7234.060000","X",,"7296.827000","X",,"7352.183000","X",,"7399.838000","X",,"7435.927000","X",,"7461.519000","X",,"7481.555000","X",,"7496.122000","X",,"7500.958000","X",,"7494.578000","X",,"7488.865000","X",,"7491.609000","X",,"7496.681000","X",,"7499.791000","X",,"7500.962000","X",,"7500.208000","X",,"7497.463000","X",,"7492.674000","X",,"7485.887000","X",,"7476.879000","X",,"7465.577000","X",,"7452.152000","X",,"7436.708000","X",,"7419.486000","X",,"7400.466000","X",,"7379.746000","X",,"7357.445000","X",,"7333.541000","X",,"7308.138000","X",,"7281.091000","X",,"7252.429000","X",,"7222.400000","X",,"7191.087000","X",,"7158.430000","X",,"7124.458000","X",,"7089.171000","X",,"7052.591000","X",,"7014.690000","X",,"6975.391000","X",,"6934.581000","X",,"6892.056000","X",,"6847.847000","X",,"6802.104000","X",,"6754.881000","X",,"6706.171000","X",,"6656.324000","X",,"6605.570000","X",,"6553.992000","X",,"6501.772000","X",,"6449.159000","X",,"6396.475000","X",,"6343.711000","X",,"6291.079000","X",,"6238.727000","X",,"6186.619000","X",,"6134.739000","X",,"6082.994000","X",,"6031.569000","X",,"5980.534000","X",,"5929.817000","X",,"5879.443000","X",,"5829.598000","X",,"5780.261000","X",,"5731.410000","X",,"5683.203000","X",,"5635.597000","X",,"5588.591000","X",,"5542.351000","X",,"5496.976000","X",,"5452.529000","X",,"5409.182000","X",,"5367.025000","X",,"5326.130000","X",,"5286.408000","X",,"5247.833000","X",,"5210.555000","X",,"5174.633000","X",,"5140.078000","X",,"5106.917000","X",,"5075.115000","X",,"5044.672000","X",,"5015.688000","X",,"4988.166000","X",,"4962.066000","X",,"4937.404000","X",,"4914.239000","X",,"4892.458000","X",,"4871.892000","X",,"4852.441000","X",
"96","'344","China, Hong Kong SAR","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","1018.471000","X",,"1067.605000","X",,"1118.411000","X",,"1170.932000","X",,"1225.553000","X",,"1282.512000","X",,"1342.453000","X",,"1405.675000","X",,"1471.485000","X",,"1538.409000","X",,"1605.390000","X",,"1664.816000","X",,"1713.852000","X",,"1759.289000","X",,"1803.179000","X",,"1845.456000","X",,"1885.493000","X",,"1923.033000","X",,"1957.779000","X",,"1988.664000","X",,"2015.521000","X",,"2054.326000","X",,"2110.764000","X",,"2171.560000","X",,"2233.398000","X",,"2295.841000","X",,"2358.227000","X",,"2419.868000","X",,"2480.423000","X",,"2541.204000","X",,"2603.320000","X",,"2655.479000","X",,"2694.133000","X",,"2729.316000","X",,"2763.169000","X",,"2795.822000","X",,"2829.488000","X",,"2864.803000","X",,"2900.573000","X",,"2936.397000","X",,"2971.798000","X",,"3006.702000","X",,"3041.055000","X",,"3074.528000","X",,"3106.492000","X",,"3136.720000","X",,"3171.988000","X",,"3213.162000","X",,"3252.127000","X",,"3286.529000","X",,"3317.423000","X",,"3337.609000","X",,"3344.720000","X",,"3346.450000","X",,"3343.959000","X",,"3337.197000","X",,"3332.577000","X",,"3337.612000","X",,"3347.233000","X",,"3354.016000","X",,"3357.399000","X",,"3364.146000","X",,"3380.803000","X",,"3399.976000","X",,"3414.892000","X",,"3425.921000","X",,"3436.915000","X",,"3448.197000","X",,"3456.382000","X",,"3461.876000","X",,"3462.186000","X",,"3456.602000","X",,"3450.369000","X",,"3446.899000","X",,"3444.273000","X",,"3440.590000","X",,"3435.865000","X",,"3430.117000","X",,"3423.311000","X",,"3415.420000","X",,"3406.477000","X",,"3396.376000","X",,"3385.086000","X",,"3372.704000","X",,"3359.297000","X",,"3345.010000","X",,"3329.845000","X",,"3313.898000","X",,"3297.260000","X",,"3279.948000","X",,"3262.067000","X",,"3243.595000","X",,"3224.586000","X",,"3205.198000","X",,"3185.507000","X",,"3165.528000","X",,"3145.307000","X",,"3124.850000","X",,"3104.202000","X",,"3083.379000","X",,"3062.352000","X",,"3041.086000","X",,"3019.494000","X",,"2997.600000","X",,"2975.490000","X",,"2953.188000","X",,"2930.669000","X",,"2908.099000","X",,"2885.567000","X",,"2863.076000","X",,"2840.720000","X",,"2818.608000","X",,"2796.843000","X",,"2775.388000","X",,"2754.314000","X",,"2733.651000","X",,"2713.343000","X",,"2693.359000","X",,"2673.641000","X",,"2654.233000","X",,"2635.124000","X",,"2616.235000","X",,"2597.557000","X",,"2579.183000","X",,"2561.068000","X",,"2543.184000","X",,"2525.579000","X",,"2508.207000","X",,"2491.057000","X",,"2474.160000","X",,"2457.540000","X",,"2441.175000","X",,"2425.122000","X",,"2409.416000","X",,"2394.028000","X",,"2378.892000","X",,"2364.009000","X",,"2349.447000","X",,"2335.233000","X",,"2321.381000","X",,"2307.881000","X",,"2294.729000","X",,"2281.947000","X",,"2269.581000","X",,"2257.655000","X",,"2246.166000","X",,"2235.136000","X",,"2224.591000","X",,"2214.499000","X",,"2204.841000","X",,"2195.590000","X",
